Taxon	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	Mean_GC_pct	Mean_AT_pct	Mean_GC_skew	Mean_AT_skew
KX434868.1_Prospe	24.9263	75.0737	-0.2308	-0.0766	9.5870	15.3392	34.6608	40.4130	18.8679	81.1321	-0.7333	-0.1008	2.5157	16.3522	36.4780	44.6541	30.6641	69.3359	-0.0361	-0.0948	14.7786	15.8854	31.3802	37.9557	28.2164	71.7836	-0.0570	-0.0265	13.3041	14.9123	34.9415	36.8421	27.8272	72.1728	-0.0228	-0.1162	13.5959	14.2313	31.8933	40.2795	27.5132	72.4868	-0.1154	-0.1679	12.1693	15.3439	30.1587	42.3280	23.9824	76.0176	-0.2385	0.2764	9.1309	14.8515	48.5149	27.5028	23.0545	76.9455	-0.3418	-0.0493	7.5875	15.4669	36.5759	40.3696	23.7288	76.2712	-0.1667	-0.0741	9.8870	13.8418	35.3107	40.9605	18.7943	81.2057	-0.3585	0.2402	6.0284	12.7660	50.3546	30.8511	21.5408	78.4592	-0.3056	0.2031	7.4794	14.0613	47.1952	31.2640	21.8507	78.1493	-0.2732	0.2040	7.9403	13.9104	47.0448	31.1045	16.7665	83.2335	-0.1667	-0.0935	6.9860	9.7804	37.7246	45.5090	23.9292	76.0708	-0.3774	0.0771	7.4488	16.4804	40.9683	35.1024	23.5217	76.4783	-0.3408	0.0447	7.7530	15.7687	39.9474	36.5309	23.6789	76.3211	-0.2510	0.0164
KX434870.1_Pardav	26.4012	73.5988	-0.2626	-0.0341	9.7345	16.6667	35.5457	38.0531	19.4969	80.5031	-0.5484	-0.0312	4.4025	15.0943	38.9937	41.5094	31.7057	68.2943	-0.0554	-0.0677	14.9740	16.7318	31.8359	36.4583	28.9474	71.0526	-0.0909	-0.0206	13.1579	15.7895	34.7953	36.2573	29.4790	70.5210	-0.0603	-0.0883	13.8501	15.6290	32.1474	38.3736	28.5714	71.4286	-0.1235	-0.1333	12.5220	16.0494	30.9524	40.4762	24.0924	75.9076	-0.2968	0.2551	8.4708	15.6216	47.6348	28.2728	25.7782	74.2218	-0.3887	-0.0433	7.8794	17.8988	35.5058	38.7160	26.2712	73.7288	-0.2688	-0.0728	9.6045	16.6667	34.1808	39.5480	19.1489	80.8511	-0.3333	0.2719	6.3830	12.7660	51.4184	29.4326	20.9424	79.0576	-0.3714	0.2412	6.5819	14.3605	49.0651	29.9925	21.0149	78.9851	-0.2898	0.2003	7.4627	13.5522	47.4030	31.5821	18.1637	81.8363	-0.2088	-0.1024	7.1856	10.9780	36.7265	45.1098	23.8361	76.1639	-0.4141	0.1076	6.9832	16.8529	42.1788	33.9851	25.3316	74.6684	-0.3508	0.0622	8.2228	17.1088	39.6552	35.0133	24.6121	75.3879	-0.2709	0.0363
KX434871.1_Metspe	27.5811	72.4189	-0.2941	-0.0428	9.7345	17.8466	34.6608	37.7581	23.2704	76.7296	-0.6757	-0.0164	3.7736	19.4969	37.7358	38.9937	33.5505	66.4495	-0.1340	-0.0608	14.5277	19.0228	31.2052	35.2443	28.0702	71.9298	-0.1354	0.0000	12.1345	15.9357	35.9649	35.9649	30.2177	69.7823	-0.1356	-0.0936	13.0602	17.1575	31.6261	38.1562	31.3933	68.6067	-0.2528	-0.0437	11.7284	19.6649	32.8042	35.8025	25.9626	74.0374	-0.3983	0.3492	7.8108	18.1518	49.9450	24.0924	26.2231	73.7769	-0.4701	-0.0292	6.9472	19.2759	35.8121	37.9648	26.5537	73.4463	-0.3404	-0.1462	8.7571	17.7966	31.3559	42.0904	23.0496	76.9504	-0.5385	0.3456	5.3191	17.7305	51.7730	25.1773	23.1114	76.8886	-0.3592	0.2626	7.4046	15.7068	48.5415	28.3470	24.1194	75.8806	-0.3564	0.2101	7.7612	16.3582	45.9104	29.9701	23.4343	76.5657	-0.2931	-0.0132	8.2828	15.1515	37.7778	38.7879	24.9767	75.0233	-0.4403	0.1578	6.9897	17.9870	43.4296	31.5937	26.0369	73.9631	-0.2566	0.0156	9.6774	16.3594	37.5576	36.4055	26.5034	73.4966	-0.3387	0.0597
KX619654.1_Rhospe	24.9263	75.0737	-0.2189	-0.0570	9.7345	15.1917	35.3982	39.6755	16.9811	83.0189	-0.6296	-0.1212	3.1447	13.8365	36.4780	46.5409	30.9245	69.0755	-0.0400	-0.0914	14.8438	16.0807	31.3802	37.6953	27.9240	72.0760	-0.1204	-0.0101	12.2807	15.6433	35.6725	36.4035	28.8437	71.1563	-0.0661	-0.1143	13.4689	15.3748	31.5121	39.6442	29.5414	70.4586	-0.1403	-0.1264	12.6984	16.8430	30.7760	39.6825	23.8724	76.1276	-0.2811	0.2601	8.5809	15.2915	47.9648	28.1628	21.8872	78.1128	-0.3511	-0.0809	7.1012	14.7860	35.8949	42.2179	24.0113	75.9887	-0.2235	-0.1227	9.3220	14.6893	33.3333	42.6554	18.4397	81.5603	-0.3846	0.2783	5.6738	12.7660	52.1277	29.4326	22.5131	77.4869	-0.3223	0.2181	7.6290	14.8841	47.1952	30.2917	22.0896	77.9104	-0.2703	0.2015	8.0597	14.0299	46.8060	31.1045	18.5629	81.4371	-0.2473	-0.1176	6.9860	11.5768	35.9281	45.5090	22.9050	77.0950	-0.3821	0.0845	7.0764	15.8287	41.8063	35.2886	24.1060	75.8940	-0.3077	0.0611	8.3444	15.7616	40.2649	35.6291	23.8352	76.1648	-0.2657	0.0175
KY689113.1_Derdes2	25.5162	74.4838	-0.1445	-0.0970	10.9145	14.6018	33.6283	40.8555	20.1258	79.8742	-0.3750	-0.0551	6.2893	13.8365	37.7358	42.1384	33.5938	66.4062	-0.0698	-0.0961	15.6250	17.9688	30.0130	36.3932	30.2632	69.7368	-0.1594	-0.0440	12.7193	17.5439	33.3333	36.4035	29.8602	70.1398	-0.1064	-0.1304	13.3418	16.5184	30.4956	39.6442	27.7778	72.2222	-0.1429	-0.1770	11.9048	15.8730	29.7178	42.5044	24.9725	75.0275	-0.3040	0.2551	8.6909	16.2816	47.0847	27.9428	26.3619	73.6381	-0.3210	-0.0991	8.9494	17.4125	33.1712	40.4669	23.1638	76.8362	-0.1220	-0.0735	10.1695	12.9944	35.5932	41.2429	20.5674	79.4326	-0.3793	0.2411	6.3830	14.1844	49.2908	30.1418	22.4383	77.5617	-0.2867	0.1688	8.0030	14.4353	45.3254	32.2364	23.6418	76.3582	-0.3131	0.2088	8.1194	15.5224	46.1493	30.2090	17.7645	82.2355	-0.1910	-0.0971	7.1856	10.5788	37.1257	45.1098	23.2060	76.7940	-0.3976	0.0510	6.9897	16.2162	40.3541	36.4399	22.3979	77.6021	-0.3176	0.0390	7.6416	14.7563	40.3162	37.2859	24.7767	75.2233	-0.2420	0.0063
KY689117.1_Parkuh	24.5926	75.4074	-0.2530	-0.0138	9.1852	15.4074	37.1852	38.2222	19.4969	80.5031	-0.5484	0.1094	4.4025	15.0943	44.6541	35.8491	30.8594	69.1406	-0.0928	-0.0697	13.9974	16.8620	32.1615	36.9792	28.0702	71.9298	-0.1667	0.0203	11.6959	16.3743	36.6959	35.2339	29.6061	70.3939	-0.1588	-0.0722	12.4524	17.1537	32.6557	37.7382	27.8660	72.1340	-0.1709	-0.0929	11.5520	16.3139	32.7160	39.4180	24.2024	75.7976	-0.3636	0.2888	7.7008	16.5017	48.8449	26.9527	24.6109	75.3891	-0.4150	-0.0477	7.1984	17.4125	35.8949	39.4942	22.3164	77.6836	-0.3165	-0.0909	7.6271	14.6893	35.3107	42.3729	20.5674	79.4326	-0.4828	0.2768	5.3191	15.2482	50.7092	28.7234	21.4394	78.5606	-0.3569	0.2131	6.8939	14.5455	47.6515	30.9091	22.5672	77.4328	-0.2963	0.2074	7.9403	14.6269	46.7463	30.6866	18.3633	81.6367	-0.2174	-0.0416	7.1856	11.1776	39.1218	42.5150	22.0876	77.9124	-0.4262	0.1220	6.3374	15.7502	43.7092	34.2032	22.3822	77.6178	-0.3099	0.0725	7.7225	14.6597	41.6230	35.9948	23.9352	76.0648	-0.3050	0.0588
KY689118.1_Stepor	27.2861	72.7139	-0.1784	-0.0507	11.2094	16.0767	34.5133	38.2006	20.7547	79.2453	-0.4545	0.0317	5.6604	15.0943	40.8805	38.3648	33.1376	66.8624	-0.0512	-0.0576	15.7208	17.4168	31.5068	35.3555	29.6623	70.3377	-0.1782	-0.0188	12.1880	17.4743	34.5081	35.8297	31.8933	68.1067	-0.0916	-0.0970	14.4854	17.4079	30.7497	37.3571	30.8642	69.1358	-0.1829	-0.1327	12.6102	18.2540	29.9824	39.1534	25.0000	75.0000	-0.3103	0.2989	8.6207	16.3793	48.7069	26.2931	27.7237	72.2763	-0.3684	-0.0686	8.7549	18.9689	33.6576	38.6187	28.8136	71.1864	-0.1569	-0.1587	12.1469	16.6667	29.9435	41.2429	21.6312	78.3688	-0.3770	0.3213	6.7376	14.8936	51.7730	26.5957	24.8317	75.1683	-0.2590	0.2100	9.1997	15.6320	45.4749	29.6933	24.8358	75.1642	-0.2548	0.2375	9.2537	15.5821	46.5075	28.6567	22.5549	77.4451	-0.3097	-0.0773	7.7844	14.7705	35.7285	41.7166	25.1397	74.7672	-0.3630	0.0585	8.0074	17.1322	39.5717	35.1955	24.9027	75.0973	-0.3542	0.1054	8.0415	16.8612	41.5045	33.5927	26.6021	73.3917	-0.2593	0.0401
KY689119.1_Physpe	24.1888	75.8112	-0.2683	-0.0350	8.8496	15.3392	36.5782	39.2330	17.6101	82.3899	-0.7143	-0.0687	2.5157	15.0943	38.3648	44.0252	32.4870	67.5130	-0.0782	-0.0627	14.9740	17.5130	31.6406	35.8724	27.9240	72.0760	-0.1204	0.0304	12.2807	15.6433	37.1345	34.9415	27.5731	72.4269	-0.1336	-0.0667	11.9441	15.6290	33.7992	38.6277	26.8959	73.1041	-0.2197	-0.0953	10.4938	16.4021	33.0688	40.0353	24.3124	75.6876	-0.3303	0.2965	8.1408	16.1716	49.0649	26.6227	25.1946	74.8054	-0.3822	-0.0013	7.7821	17.4125	37.3541	37.4514	25.1412	74.8588	-0.2809	-0.0038	9.0395	16.1017	37.2881	37.5706	18.0851	81.9149	-0.4118	0.2814	5.3191	12.7660	52.4823	29.4326	21.9147	78.0853	-0.4198	0.2203	6.3575	15.5572	47.6440	30.4413	20.5373	79.4627	-0.2674	0.1931	7.5224	13.0149	47.4030	32.0597	20.3593	79.6407	-0.2745	-0.0476	7.3852	12.9741	37.9242	41.7166	21.8808	78.1192	-0.4298	0.0846	6.2384	15.6425	42.3650	35.7542	23.6220	76.3780	-0.4111	0.0481	6.9554	16.6667	40.0262	36.3517	23.8484	76.1516	-0.3162	0.0516
KY689125.1_Theele	24.9263	75.0737	-0.2663	-0.0177	9.1445	15.7817	36.8732	38.2006	17.6101	82.3899	-0.7857	0.0534	1.8868	15.7233	43.3962	38.9937	32.0312	67.9688	-0.0772	-0.0517	14.7786	17.2526	32.2266	35.7422	29.9708	70.0292	-0.1317	0.0063	13.0117	16.9591	35.2339	34.7953	28.5896	71.4104	-0.1111	-0.0641	12.7065	15.8831	33.4180	37.9924	28.8360	71.1640	-0.1498	-0.0905	12.2575	16.5785	32.3633	38.8007	22.8823	77.1177	-0.2788	0.2981	8.2508	14.6315	50.0550	27.0627	23.2490	76.7510	-0.3724	-0.0646	7.2957	15.9533	35.8949	40.8560	25.4237	74.5763	-0.2222	-0.1212	9.8870	15.5367	32.7684	41.8079	20.5674	79.4326	-0.3448	0.2411	6.7376	13.8298	49.2908	30.1418	21.3164	78.6836	-0.3193	0.2129	7.2550	14.0613	47.7188	30.9648	21.6716	78.3284	-0.2287	0.1845	8.3582	13.3134	46.3881	31.9403	16.7677	83.2323	-0.1807	-0.0922	6.8687	9.8990	37.7778	45.4545	22.0670	77.9330	-0.3755	0.0992	6.8901	15.1769	42.8305	35.1024	23.1070	76.8930	-0.3446	0.0798	7.5718	15.5352	41.5144	35.3786	23.9344	76.0656	-0.2793	0.0449
KY689126.1_Calspe	23.1563	76.8437	-0.1975	-0.1132	9.2920	13.8643	34.0708	42.7729	14.4654	85.5346	-0.7391	-0.0147	1.8868	12.5786	42.1384	43.3962	31.4453	68.5547	-0.0145	-0.0978	15.4948	15.9505	30.9245	37.6302	28.3626	71.6374	-0.1134	-0.0571	12.5731	15.7895	33.7719	37.8655	27.3189	72.6811	-0.1256	-0.1084	11.9441	15.3748	32.4015	40.2795	26.9841	73.0159	-0.1373	-0.1449	11.6402	15.3439	31.2169	41.7989	23.7624	76.2376	-0.2778	0.2872	8.5809	15.1815	49.0649	27.1727	24.3191	75.6809	-0.3040	-0.1234	8.4630	15.8560	33.1712	42.5097	22.5989	77.4011	-0.1750	-0.1387	9.3220	13.2768	33.3333	44.0678	20.2128	79.7872	-0.2632	0.2978	7.4468	12.7660	51.7730	28.0142	22.5056	77.4944	-0.2733	0.1888	8.1770	14.3286	46.0615	31.4329	20.8955	79.1045	-0.2286	0.1623	8.0597	12.8358	45.9701	33.1343	19.5609	80.4391	-0.1633	-0.0968	8.1836	11.3772	36.3273	44.1118	21.6946	78.3054	-0.3648	0.0226	6.8901	14.8045	40.0372	38.2682	22.8836	76.9841	-0.3410	0.0584	7.5397	15.3439	40.7407	36.2434	23.3444	76.6468	-0.2479	0.0081
KY689128.1_Ambund	24.9263	75.0737	-0.1834	-0.0727	10.1770	14.7493	34.8083	40.2655	18.8679	81.1321	-0.6000	-0.0698	3.7736	15.0943	37.7358	43.3962	30.5339	69.4661	-0.0448	-0.1097	14.5833	15.9505	30.9245	38.5417	29.0936	70.9064	-0.1055	-0.0186	13.0117	16.0819	34.7953	36.1111	29.7332	70.2668	-0.0940	-0.1139	13.4689	16.2643	31.1309	39.1360	28.3069	71.6931	-0.1028	-0.1316	12.6984	15.6085	31.1287	40.5644	24.3124	75.6876	-0.3032	0.2674	8.4708	15.8416	47.9648	27.7228	27.4319	72.5681	-0.3901	-0.0590	8.3658	19.0661	34.1440	38.4241	24.2938	75.7062	-0.1860	-0.1269	9.8870	14.4068	33.0508	42.6554	18.0505	81.9495	-0.3600	0.2687	5.7762	12.2744	51.9856	29.9639	22.6627	77.3373	-0.3399	0.2244	7.4794	15.1832	47.3448	29.9925	21.1940	78.8060	-0.3014	0.1985	7.4030	13.7910	47.2239	31.5821	19.7605	80.2395	-0.2121	-0.0796	7.7844	11.9760	36.9261	43.3134	22.6257	77.3743	-0.3909	0.0638	6.8901	15.7356	41.1546	36.2197	25.1007	74.8993	-0.3583	0.0502	8.0537	17.0470	39.3289	35.5705	24.4596	75.5404	-0.2648	0.0194
KY689130.1_Haaspe	22.4702	77.5298	-0.2318	-0.0864	8.6310	13.8393	35.4167	42.1131	13.8365	86.1635	-0.5455	0.1241	3.1447	10.6918	48.4277	37.7358	28.7109	71.2891	-0.0612	-0.0977	13.4766	15.2344	32.1615	39.1276	24.2690	75.7310	-0.1566	0.0154	10.2339	14.0351	38.4503	37.2807	27.9129	72.0871	-0.1835	-0.0941	11.3956	16.5173	32.6504	39.4366	26.0141	73.9859	-0.2475	-0.0918	9.7884	16.2257	33.5979	40.3880	24.2024	75.6876	-0.4000	0.3227	7.2607	16.9417	50.0550	25.6326	18.2109	81.6294	-0.2632	-0.1037	6.7093	11.5016	36.5815	45.0479	21.7514	78.2486	-0.1429	-0.0469	9.3220	12.4294	37.2881	40.9605	17.6895	82.3105	-0.5102	0.2719	4.3321	13.3574	52.3466	29.9639	21.9219	78.0781	-0.3904	0.2519	6.6817	15.2402	48.8739	29.2042	22.0694	77.9306	-0.3008	0.2157	7.7153	14.3541	47.3684	30.5622	20.0803	79.9197	-0.4800	-0.0151	5.2209	14.8594	39.3574	40.5622	20.6704	79.3296	-0.4234	0.0986	5.9590	14.7114	43.5754	35.7542	23.6534	76.3466	-0.3069	0.0920	8.1967	15.4567	41.6862	34.6604	22.2309	77.7511	-0.3096	0.0571
KY689136.1_Hiedul	23.0088	76.9912	-0.1795	-0.0690	9.4395	13.5693	35.8407	41.1504	19.4969	80.5031	-0.6129	-0.0469	3.7736	15.7233	38.3648	42.1384	29.5573	70.4427	-0.0176	-0.0924	14.5182	15.0391	31.9661	38.4766	28.0702	71.9298	-0.1146	-0.0081	12.4269	15.6433	35.6725	36.2573	28.5896	71.4104	-0.0578	-0.1139	13.4689	15.1207	31.6391	39.7713	26.8959	73.1041	-0.1148	-0.1315	11.9048	14.9912	31.7460	41.3580	22.9923	77.0077	-0.2727	0.2514	8.3608	14.6315	48.1848	28.8229	21.8872	78.1128	-0.3156	-0.0585	7.4903	14.3969	36.7704	41.3424	23.1638	76.8362	-0.1220	-0.0809	10.1695	12.9944	35.3107	41.5254	19.1489	80.8511	-0.3704	0.2544	6.0284	13.1206	50.7092	30.1418	21.1668	78.8332	-0.3074	0.2011	7.3298	13.8369	47.3448	31.4884	20.4192	79.5808	-0.2551	0.1904	7.6048	12.8144	47.3653	32.2156	16.3673	83.4331	-0.1220	-0.1148	7.1856	9.1816	36.9261	46.5070	21.9739	78.0261	-0.3814	0.0883	6.7970	15.1769	42.4581	35.5680	23.2497	76.7503	-0.3409	0.0602	7.6618	15.5878	40.6869	36.0634	23.0659	76.9208	-0.2390	0.0220
MG888436.1_Ambpar	24.1888	75.8112	-0.1707	-0.0700	10.0295	14.1593	35.2507	40.5605	20.1258	79.8742	-0.5625	-0.0709	4.4025	15.7233	37.1069	42.7673	30.9245	69.0755	-0.0442	-0.1084	14.7786	16.1458	30.7943	38.2812	29.5322	70.4678	-0.0990	-0.0166	13.3041	16.2281	34.6491	35.8187	29.6061	70.3939	-0.0644	-0.1408	13.8501	15.7560	30.2414	40.1525	28.7478	71.2522	-0.1227	-0.1337	12.6102	16.1376	30.8642	40.3880	22.6623	77.3377	-0.2816	0.2489	8.1408	14.5215	48.2948	29.0429	25.8755	74.1245	-0.3835	-0.0630	7.9767	17.8988	34.7276	39.3969	24.8588	75.1412	-0.2500	-0.0902	9.3220	15.5367	34.1808	40.9605	18.7943	81.2057	-0.3208	0.2489	6.3830	12.4113	50.7092	30.4965	22.1391	77.8609	-0.3446	0.2277	7.2550	14.8841	47.7936	30.0673	20.8955	79.1045	-0.2800	0.1819	7.5224	13.3731	46.7463	32.3582	18.9621	81.0379	-0.2632	-0.0739	6.9860	11.9760	37.5250	43.5130	22.5326	77.4674	-0.3967	0.0601	6.7970	15.7356	41.0615	36.4060	24.4872	75.5128	-0.3508	0.0560	7.9487	16.5385	39.8718	35.6410	24.2888	75.7112	-0.2623	0.0171
MG888437.1_Amospe	29.7935	70.2065	-0.3861	-0.0882	9.1445	20.6490	32.0059	38.2006	25.1572	74.8428	-0.5000	0.1092	6.2893	18.8679	41.5094	33.3333	35.4818	64.5182	-0.1083	-0.0797	15.8203	19.6615	29.6875	34.8307	32.3099	67.6901	-0.1493	-0.0540	13.7427	18.5673	32.0175	35.6725	32.6531	67.3469	-0.1094	-0.0985	14.5408	18.1122	30.3571	36.9898	33.0688	66.9312	-0.1947	-0.1489	13.3157	19.7531	28.4832	38.4480	29.4829	70.5171	-0.3134	0.2480	10.1210	19.3619	44.0044	26.5127	32.1951	67.8049	-0.4364	-0.0619	9.0732	23.1220	31.8049	36.0000	32.9545	67.0455	-0.3448	-0.1864	10.7955	22.1591	27.2727	39.7727	26.5957	73.4043	-0.2800	0.2947	9.5745	17.0213	47.5177	25.8865	26.3276	73.6724	-0.2670	0.2041	9.6485	16.6791	44.3530	29.3194	26.6866	73.3134	-0.3244	0.1775	9.0149	17.6716	43.1642	30.1493	24.5509	75.4491	-0.3984	-0.1058	7.3852	17.1657	33.7325	41.7166	25.5121	74.4879	-0.4380	0.1025	7.1695	18.3426	41.0615	33.4264	25.3230	74.6770	-0.3163	0.0484	8.6563	16.6667	39.1473	35.5297	29.2062	70.7938	-0.3044	0.0241
MG888449.1_Hymcor	26.4012	73.5988	-0.2626	-0.0381	9.7345	16.6667	35.3982	38.2006	17.6101	82.3899	-0.5000	-0.0229	4.4025	13.2075	40.2516	42.1384	31.7708	68.2292	-0.0779	-0.0706	14.6484	17.1224	31.7057	36.5234	28.9474	71.0526	-0.1111	0.0000	12.8655	16.0819	35.5263	35.5263	30.3685	69.6315	-0.0711	-0.0985	14.1042	16.2643	31.3850	38.2465	29.1887	70.8113	-0.1722	-0.1133	12.0811	17.1076	31.3933	39.4180	23.1023	76.8977	-0.3048	0.2532	8.0308	15.0715	48.1848	28.7129	25.6809	74.3191	-0.4015	-0.0445	7.6848	17.9961	35.5058	38.8132	24.2938	75.7062	-0.2791	-0.0597	8.7571	15.5367	35.5932	40.1130	18.7943	81.2057	-0.3585	0.2664	6.0284	12.7660	51.4184	29.7872	20.4936	79.5064	-0.3577	0.2267	6.5819	13.9117	48.7659	30.7405	21.7313	78.2687	-0.2802	0.2052	7.8209	13.9104	47.1642	31.1045	16.9661	83.0339	-0.2471	-0.0817	6.3872	10.5788	38.1238	44.9102	22.5326	77.4674	-0.4050	0.1010	6.7039	15.8287	42.6443	34.8231	24.7119	75.2881	-0.3368	0.0748	8.1946	16.5173	40.4609	34.8271	24.1729	75.8271	-0.2777	0.0399
MG888453.1_Leplac	26.5487	73.4513	-0.2222	-0.1124	10.3245	16.2242	32.5959	40.8555	18.2390	81.7610	-0.5172	-0.0154	4.4025	13.8365	40.2516	41.5094	32.0312	67.9688	-0.0447	-0.1092	15.2995	16.7318	30.2734	37.6953	28.9474	71.0526	-0.1313	0.0000	12.5731	16.3743	35.5263	35.5263	29.9873	70.0127	-0.0254	-0.1543	14.6125	15.3748	29.6061	40.4066	29.8942	70.1058	-0.1563	-0.1899	12.6102	17.2840	28.3951	41.7108	24.6425	75.3575	-0.3214	0.2642	8.3608	16.2816	47.6348	27.7228	26.5625	73.4375	-0.3162	-0.1144	9.0820	17.4805	32.5195	40.9180	27.1186	72.8814	-0.2708	-0.1473	9.8870	17.2316	31.0734	41.8079	19.8582	80.1418	-0.2500	0.2389	7.4468	12.4113	49.6454	30.4965	22.5879	77.4121	-0.2517	0.1575	8.4518	14.1361	44.8018	32.6103	22.3284	77.6716	-0.2139	0.1760	8.7761	13.5522	45.6716	32.0000	18.9621	81.0379	-0.3053	-0.1084	6.5868	12.3752	36.1277	44.9102	22.4395	77.5605	-0.3859	0.0132	6.8901	15.5493	39.2924	38.2682	25.7732	74.2268	-0.2900	-0.0139	9.1495	16.6237	36.5979	37.6289	25.0614	74.9386	-0.2468	-0.0077
MG888455.1_Metspl	26.6962	73.3038	-0.2597	-0.0785	9.8820	16.8142	33.7758	39.5280	21.3836	78.6164	-0.6471	-0.0240	3.7736	17.6101	38.3648	40.2516	33.0945	66.9055	-0.1299	-0.0769	14.3974	18.6971	30.8795	36.0261	29.3860	70.6140	-0.1045	-0.0393	13.1579	16.2281	33.9181	36.6959	29.4494	70.5506	-0.0957	-0.1289	13.3163	16.1332	30.7298	39.8207	28.2686	71.7314	-0.1625	-0.0837	11.8375	16.4311	32.8622	38.8693	26.8427	73.1573	-0.3525	0.3474	8.6909	18.1518	49.2849	23.8724	27.9843	72.0157	-0.3427	-0.0163	9.1977	18.7867	35.4207	36.5949	28.2486	71.7514	-0.2200	-0.1811	11.0169	17.2316	29.3785	42.3729	23.4043	76.5957	-0.4848	0.3241	6.0284	17.3759	50.7092	25.8865	24.3082	75.6918	-0.2985	0.2332	8.5266	15.7816	46.6717	29.0202	22.7463	77.2537	-0.3018	0.1994	7.9403	14.8060	46.3284	30.9254	22.8283	77.1717	-0.2920	-0.0419	8.0808	14.7475	36.9697	40.2020	24.7903	75.2097	-0.3835	0.1400	7.6421	17.1482	42.8705	32.3392	25.9843	74.0157	-0.3838	0.0887	8.0052	17.9790	40.2887	33.7270	26.3610	73.6390	-0.2973	0.0441
MG888456.1_Parkuhasi	24.5926	75.4074	-0.2530	-0.0138	9.1852	15.4074	37.1852	38.2222	19.4969	80.5031	-0.5484	0.1094	4.4025	15.0943	44.6541	35.8491	30.8344	69.1656	-0.0909	-0.0688	14.0156	16.8188	32.2034	36.9622	28.0702	71.9298	-0.1667	0.0203	11.6959	16.3743	36.6959	35.2339	29.6061	70.3939	-0.1588	-0.0722	12.4524	17.1537	32.6557	37.7382	27.8660	72.1340	-0.1709	-0.0929	11.5520	16.3139	32.7160	39.4180	24.3124	75.6876	-0.3665	0.2878	7.7008	16.6117	48.7349	26.9527	24.6349	75.3651	-0.4150	-0.0491	7.2055	17.4294	35.8325	39.5326	22.3164	77.6836	-0.3165	-0.0909	7.6271	14.6893	35.3107	42.3729	20.5674	79.4326	-0.4828	0.2768	5.3191	15.2482	50.7092	28.7234	21.4715	78.5285	-0.3636	0.2122	6.8318	14.6396	47.5976	30.9309	22.5672	77.4328	-0.2963	0.2074	7.9403	14.6269	46.7463	30.6866	18.3633	81.6367	-0.2174	-0.0416	7.1856	11.1776	39.1218	42.5150	22.1601	77.8399	-0.4286	0.1220	6.3315	15.8287	43.6685	34.1713	22.1795	77.8205	-0.3064	0.0774	7.6923	14.4872	41.9231	35.8974	23.9359	76.0641	-0.3054	0.0589
