Taxon	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	COX1	COX1	COX1	COX1	COX1	COX1	COX1	COX1	COX2	COX2	COX2	COX2	COX2	COX2	COX2	COX2	COX3	COX3	COX3	COX3	COX3	COX3	COX3	COX3	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	ND1	ND1	ND1	ND1	ND1	ND1	ND1	ND1	ND2	ND2	ND2	ND2	ND2	ND2	ND2	ND2	ND3	ND3	ND3	ND3	ND3	ND3	ND3	ND3	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4	ND4	ND4	ND4	ND4	ND4	ND4	ND4	ND5	ND5	ND5	ND5	ND5	ND5	ND5	ND5	ND6	ND6	ND6	ND6	ND6	ND6	ND6	ND6	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrns	rrns	rrns	rrns	rrns	rrns	rrns	rrns	Mean_GC_pct	Mean_AT_pct	Mean_GC_skew	Mean_AT_skew
KX619654.1_Rhospe	32.5221	67.4779	-0.1293	-0.1410	14.1593	18.3628	28.9823	38.4956	18.8679	81.1321	-0.6000	-0.2326	3.7736	15.0943	31.1321	50.0000	41.4062	58.5938	0.0236	-0.1700	21.1914	20.2148	24.3164	34.2773	36.8421	63.1579	-0.0476	0.0069	17.5439	19.2982	31.7982	31.3596	38.0952	61.9048	0.0300	-0.2000	19.6190	18.4762	24.7619	37.1429	37.8307	62.1693	-0.0559	-0.1872	17.8571	19.9735	25.2646	36.9048	20.4620	79.5380	-0.1613	0.2448	8.5809	11.8812	49.5050	30.0330	28.1341	71.8659	-0.2953	-0.1724	9.9125	18.2216	29.7376	42.1283	32.2034	67.7966	-0.1316	-0.1625	13.9831	18.2203	28.3898	39.4068	15.4255	84.5745	-0.3103	0.2704	5.3191	10.1064	53.7234	30.8511	29.4843	70.5157	-0.2624	0.3323	10.8744	18.6099	46.9731	23.5426	17.4575	82.5425	-0.5487	0.1063	3.9391	13.5184	45.6580	36.8845	22.4551	77.5449	-0.1200	-0.2124	9.8802	12.5749	30.5389	47.0060	22.9050	77.0950	-0.3821	0.0845	7.0764	15.8287	41.8063	35.2886	24.1060	75.8940	-0.3077	0.0611	8.3444	15.7616	40.2649	35.6291	27.8798	72.1202	-0.2199	-0.0248
KY689113.1_Derdes2	30.7522	69.2478	-0.0647	-0.1693	14.3805	16.3717	28.7611	40.4867	17.9245	82.0755	-0.4737	-0.0805	4.7170	13.2075	37.7358	44.3396	41.0156	58.9844	0.0333	-0.1589	21.1914	19.8242	24.8047	34.1797	36.8421	63.1579	-0.0714	-0.0208	17.1053	19.7368	30.9211	32.2368	37.7143	62.2857	0.0101	-0.2110	19.0476	18.6667	24.5714	37.7143	36.1111	63.8889	-0.0769	-0.2050	16.6667	19.4444	25.3968	38.4921	22.1122	77.8878	-0.2090	0.2458	8.7459	13.3663	48.5149	29.3729	27.9883	72.0117	-0.2083	-0.1538	11.0787	16.9096	30.4665	41.5452	27.5424	72.4576	-0.0154	-0.1696	13.5593	13.9831	30.0847	42.3729	17.0213	82.9787	-0.2500	0.2308	6.3830	10.6383	51.0638	31.9149	28.4753	71.5247	-0.2992	0.2915	9.9776	18.4978	46.1883	25.3363	20.7699	79.2301	-0.5517	0.1096	4.6553	16.1146	43.9570	35.2731	21.5569	78.4431	-0.1111	-0.1145	9.5808	11.9760	34.7305	43.7126	23.2060	76.7940	-0.3976	0.0510	6.9897	16.2162	40.3541	36.4399	22.3979	77.6021	-0.3176	0.0390	7.6416	14.7563	40.3162	37.2859	27.4287	72.5713	-0.2002	-0.0211
KY689117.1_Parkuh	30.8889	69.1111	-0.1511	-0.1061	13.1111	17.7778	30.8889	38.2222	17.9245	82.0755	-0.4737	-0.0115	4.7170	13.2075	40.5660	41.5094	39.3555	60.6445	0.0124	-0.1240	19.9219	19.4336	26.5625	34.0820	33.7719	66.2281	-0.0130	0.0000	16.6667	17.1053	33.1140	33.1140	36.0000	64.0000	-0.0265	-0.1369	17.5238	18.4762	27.6190	36.3810	35.1852	64.8148	-0.0827	-0.1673	16.1376	19.0476	26.9841	37.8307	21.6172	78.3828	-0.2977	0.2884	7.5908	14.0264	50.4950	27.8878	27.1137	72.8863	-0.2688	-0.1600	9.9125	17.2012	30.6122	42.2741	27.5424	72.4576	-0.2000	-0.1696	11.0169	16.5254	30.0847	42.3729	19.1489	80.8511	-0.4444	0.2895	5.3191	13.8298	52.1277	28.7234	27.7273	72.2727	-0.2951	0.2987	9.7727	17.9545	46.9318	25.3409	19.0689	80.9311	-0.5399	0.0996	4.3868	14.6822	44.4942	36.4369	21.5569	78.4431	-0.0278	-0.1221	10.4790	11.0778	34.4311	44.0120	22.0876	77.9124	-0.4262	0.1220	6.3374	15.7502	43.7092	34.2032	22.3822	77.6178	-0.3099	0.0725	7.7225	14.6597	41.6230	35.9948	26.7581	73.2419	-0.2363	0.0115
KY689118.1_Stepor	34.5133	65.4867	-0.1282	-0.1216	15.0442	19.4690	28.7611	36.7257	22.6415	77.3585	-0.4167	-0.0732	6.6038	16.0377	35.8491	41.5094	40.9002	59.0998	0.0431	-0.1589	21.3307	19.5695	24.8532	34.2466	36.5639	63.4361	-0.0723	-0.0069	16.9604	19.6035	31.4978	31.9383	38.6667	61.3333	0.0049	-0.1553	19.4286	19.2381	25.9048	35.4286	37.9630	62.0370	-0.0662	-0.1642	17.7249	20.2381	25.9259	36.1111	22.1983	77.8017	-0.2621	0.3186	8.1897	14.0086	51.2931	26.5086	29.4461	70.5539	-0.2673	-0.1612	10.7872	18.6589	29.5918	40.9621	30.9322	69.0678	-0.1233	-0.1902	13.5593	17.3729	27.9661	41.1017	18.0851	81.9149	-0.2941	0.3247	6.3830	11.7021	54.2553	27.6596	30.1570	69.8430	-0.2565	0.3130	11.2108	18.9462	45.8520	23.9910	21.9338	78.0662	-0.4449	0.1537	6.0877	15.8460	45.0313	33.0349	25.7485	74.2515	-0.1860	-0.1452	10.4790	15.2695	31.7365	42.5150	25.1397	74.7672	-0.3630	0.0585	8.0074	17.1322	39.5717	35.1955	24.9027	75.0973	-0.3542	0.1054	8.0415	16.8612	41.5045	33.5927	29.3194	70.6743	-0.2125	0.0065
KY689119.1_Physpe	30.7522	69.2478	-0.1511	-0.0927	13.0531	17.6991	31.4159	37.8319	21.6981	78.3019	-0.6522	-0.0843	3.7736	17.9245	35.8491	42.4528	41.5039	58.4961	0.0306	-0.1486	21.3867	20.1172	24.9023	33.5938	35.3070	64.6930	-0.0311	0.0102	17.1053	18.2018	32.6754	32.0175	35.2381	64.7619	-0.0054	-0.1529	17.5238	17.7143	27.4286	37.3333	35.0529	64.9471	-0.1321	-0.1446	15.2116	19.8413	27.7778	37.1693	21.6172	78.3828	-0.2366	0.3137	8.2508	13.3663	51.4851	26.8977	29.5918	70.4082	-0.3202	-0.0807	10.0583	19.5335	32.3615	38.0466	29.6610	70.3390	-0.1429	-0.1084	12.7119	16.9492	31.3559	38.9831	15.9574	84.0426	-0.2667	0.3165	5.8511	10.1064	55.3191	28.7234	27.6906	72.3094	-0.3360	0.3240	9.1928	18.4978	47.8700	24.4395	16.1146	83.8854	-0.5556	0.1035	3.5810	12.5336	46.2847	37.6007	25.1497	74.8503	-0.1905	-0.1680	10.1796	14.9701	31.1377	43.7126	21.8808	78.1192	-0.4298	0.0846	6.2384	15.6425	42.3650	35.7542	23.6220	76.3780	-0.4111	0.0481	6.9554	16.6667	40.0262	36.3517	27.3892	72.6108	-0.2554	0.0147
KY689125.1_Theele	32.0796	67.9204	-0.1448	-0.1010	13.7168	18.3628	30.5310	37.3894	19.8113	80.1887	-0.7143	-0.1294	2.8302	16.9811	34.9057	45.2830	41.6016	58.3984	0.0141	-0.1438	21.0938	20.5078	25.0000	33.3984	38.3772	61.6228	-0.0514	-0.0107	18.2018	20.1754	30.4825	31.1404	36.7619	63.2381	-0.0052	-0.1386	18.2857	18.4762	27.2381	36.0000	36.5079	63.4921	-0.0435	-0.1750	17.4603	19.0476	26.1905	37.3016	20.4620	79.5380	-0.1935	0.2988	8.2508	12.2112	51.6502	27.8878	26.5306	73.4694	-0.2637	-0.1429	9.7668	16.7638	31.4869	41.9825	31.3559	68.6441	-0.1081	-0.1975	13.9831	17.3729	27.5424	41.1017	19.1489	80.8511	-0.2222	0.2368	7.4468	11.7021	50.0000	30.8511	28.0269	71.9731	-0.3040	0.3084	9.7534	18.2735	47.0852	24.8879	17.1889	82.8111	-0.4688	0.0768	4.5658	12.6231	44.5837	38.2274	21.8182	78.1818	-0.1111	-0.1628	9.6970	12.1212	32.7273	45.4545	22.0670	77.9330	-0.3755	0.0992	6.8901	15.1769	42.8305	35.1024	23.1070	76.8930	-0.3446	0.0798	7.5718	15.5352	41.5144	35.3786	27.6563	72.3437	-0.2225	-0.0068
KY689126.1_Calspe	31.1947	68.8053	-0.1631	-0.1511	13.0531	18.1416	29.2035	39.6018	16.9811	83.0189	-0.6667	-0.1136	2.8302	14.1509	36.7925	46.2264	41.2109	58.7891	0.0427	-0.1595	21.4844	19.7266	24.7070	34.0820	35.3070	64.6930	-0.0311	-0.0508	17.1053	18.2018	30.7018	33.9912	35.2381	64.7619	-0.0378	-0.1647	16.9524	18.2857	27.0476	37.7143	34.6561	65.3439	-0.0916	-0.1822	15.7407	18.9153	26.7196	38.6243	20.4620	79.5380	-0.1774	0.2822	8.4158	12.0462	50.9901	28.5479	27.9883	72.0117	-0.2292	-0.2065	10.7872	17.2012	28.5714	43.4402	27.5424	72.4576	-0.1385	-0.2515	11.8644	15.6780	27.1186	45.3390	16.4894	83.5106	-0.1613	0.3121	6.9149	9.5745	54.7872	28.7234	29.0214	70.9786	-0.2558	0.2805	10.7987	18.2227	45.4443	25.5343	16.3832	83.6168	-0.4754	0.0557	4.2972	12.0859	44.1361	39.4808	23.3533	76.6467	-0.1026	-0.1562	10.4790	12.8743	32.3353	44.3114	21.6946	78.3054	-0.3648	0.0226	6.8901	14.8045	40.0372	38.2682	22.8836	76.9841	-0.3410	0.0584	7.5397	15.3439	40.7407	36.2434	26.6937	73.2974	-0.2129	-0.0283
KY689128.1_Ambund	33.6283	66.3717	-0.1447	-0.1067	14.3805	19.2478	29.6460	36.7257	23.5849	76.4151	-0.5200	-0.1605	5.6604	17.9245	32.0755	44.3396	41.3086	58.6914	0.0260	-0.1614	21.1914	20.1172	24.6094	34.0820	38.5965	61.4035	-0.0341	-0.0286	18.6404	19.9561	29.8246	31.5789	39.0476	60.9524	0.0146	-0.2000	19.8095	19.2381	24.3810	36.5714	37.3016	62.6984	-0.0213	-0.2025	18.2540	19.0476	25.0000	37.6984	20.9571	79.0429	-0.1811	0.2443	8.5809	12.3762	49.1749	29.8680	30.1749	69.8251	-0.3333	-0.1065	10.0583	20.1166	31.1953	38.6297	31.3559	68.6441	-0.0811	-0.2099	14.4068	16.9492	27.1186	41.5254	14.6739	85.3261	-0.1852	0.2484	5.9783	8.6957	53.2609	32.0652	29.0359	70.9641	-0.3282	0.3428	9.7534	19.2825	47.6457	23.3184	16.4727	83.5273	-0.6087	0.1040	3.2229	13.2498	46.1056	37.4217	23.3533	76.6467	-0.0769	-0.1797	10.7784	12.5749	31.4371	45.2096	22.6257	77.3743	-0.3909	0.0638	6.8901	15.7356	41.1546	36.2197	25.1007	74.8993	-0.3583	0.0502	8.0537	17.0470	39.3289	35.5705	28.4812	71.5188	-0.2149	-0.0202
KY689130.1_Haaspe	29.2411	70.7589	-0.1756	-0.1356	12.0536	17.1875	30.5804	40.1786	14.1509	85.8491	-0.4667	0.0549	3.7736	10.3774	45.2830	40.5660	39.3555	60.6445	-0.0025	-0.1369	19.6289	19.7266	26.1719	34.4727	33.1140	66.8860	-0.0993	0.0295	14.9123	18.2018	34.4298	32.4561	34.9328	65.0672	-0.0659	-0.1386	16.3148	18.6180	28.0230	37.0441	33.0688	66.9312	-0.1600	-0.1304	13.8889	19.1799	29.1005	37.8307	20.1320	79.7030	-0.3115	0.3043	6.9307	13.2013	51.9802	27.7228	22.0624	77.9376	-0.2174	-0.1446	8.6331	13.4293	33.3333	44.6043	27.1186	72.8814	0.0000	-0.1163	13.5593	13.5593	32.2034	40.6780	16.3043	83.6957	-0.4667	0.2857	4.3478	11.9565	53.8043	29.8913	26.8018	73.1982	-0.2773	0.3538	9.6847	17.1171	49.5495	23.6486	17.5785	82.4215	-0.5612	0.1099	3.8565	13.7220	45.7399	36.6816	24.0964	75.9036	-0.3750	-0.0714	7.5301	16.5663	35.2410	40.6627	20.6704	79.3296	-0.4234	0.0986	5.9590	14.7114	43.5754	35.7542	23.6534	76.3466	-0.3069	0.0920	8.1967	15.4567	41.6862	34.6604	25.4854	74.5036	-0.2606	0.0303
KY689136.1_Hiedul	31.1947	68.8053	-0.1489	-0.1190	13.2743	17.9204	30.3097	38.4956	24.5283	75.4717	-0.5385	-0.1000	5.6604	18.8679	33.9623	41.5094	41.5039	58.4961	0.0306	-0.1653	21.3867	20.1172	24.4141	34.0820	37.7193	62.2807	-0.0465	0.0141	17.9825	19.7368	31.5789	30.7018	38.4762	61.5238	0.0198	-0.1889	19.6190	18.8571	24.9524	36.5714	36.9048	63.0952	-0.0538	-0.1950	17.4603	19.4444	25.3968	37.6984	18.4818	81.5182	-0.1607	0.2348	7.7558	10.7261	50.3300	31.1881	26.9679	73.0321	-0.2432	-0.1337	10.2041	16.7638	31.6327	41.3994	30.9322	69.0678	-0.0685	-0.1902	14.4068	16.5254	27.9661	41.1017	16.4894	83.5106	-0.2258	0.2484	6.3830	10.1064	52.1277	31.3830	29.0359	70.9641	-0.2896	0.3270	10.3139	18.7220	47.0852	23.8789	15.0943	84.9057	-0.5714	0.0942	3.2345	11.8598	46.4510	38.4546	21.2575	78.7425	-0.0141	-0.2015	10.4790	10.7784	31.4371	47.3054	21.9739	78.0261	-0.3814	0.0883	6.7970	15.1769	42.4581	35.5680	23.2497	76.7503	-0.3409	0.0602	7.6618	15.5878	40.6869	36.0634	27.5873	72.4127	-0.2022	-0.0151
MG888436.1_Ambpar	33.1858	66.8142	-0.1333	-0.1126	14.3805	18.8053	29.6460	37.1681	24.5283	75.4717	-0.5385	-0.1500	5.6604	18.8679	32.0755	43.3962	41.6992	58.3008	0.0211	-0.1558	21.2891	20.4102	24.6094	33.6914	39.0351	60.9649	-0.0449	-0.0216	18.6404	20.3947	29.8246	31.1404	39.6190	60.3810	0.0192	-0.2114	20.1905	19.4286	23.8095	36.5714	37.5661	62.4339	-0.0352	-0.1949	18.1217	19.4444	25.1323	37.3016	18.9769	81.0231	-0.1304	0.2220	8.2508	10.7261	49.5050	31.5182	28.8630	71.1370	-0.3030	-0.1230	10.0583	18.8047	31.1953	39.9417	30.5085	69.4915	-0.0833	-0.1829	13.9831	16.5254	28.3898	41.1017	15.9574	84.0426	-0.1333	0.2278	6.9149	9.0426	51.5957	32.4468	28.9238	71.0762	-0.3178	0.3407	9.8655	19.0583	47.6457	23.4305	15.8460	84.1540	-0.5932	0.0851	3.2229	12.6231	45.6580	38.4960	22.1557	77.8443	-0.0541	-0.1923	10.4790	11.6766	31.4371	46.4072	22.5326	77.4674	-0.3967	0.0601	6.7970	15.7356	41.0615	36.4060	24.4872	75.5128	-0.3508	0.0560	7.9487	16.5385	39.8718	35.6410	28.2590	71.7410	-0.2050	-0.0235
MG888437.1_Amospe	35.1770	64.8230	-0.2704	-0.1468	12.8319	22.3451	27.6549	37.1681	26.4151	73.5849	-0.5000	-0.1026	6.6038	19.8113	33.0189	40.5660	42.0898	57.9102	0.0162	-0.1400	21.3867	20.7031	24.9023	33.0078	39.0351	60.9649	-0.0449	-0.0360	18.6404	20.3947	29.3860	31.5789	40.7266	59.2734	0.0047	-0.1484	20.4589	20.2677	25.2390	34.0344	38.4921	61.5079	-0.0928	-0.1914	17.4603	21.0317	24.8677	36.6402	26.8977	73.1023	-0.2393	0.2415	10.2310	16.6667	45.3795	27.7228	32.6023	67.3977	-0.2825	-0.1757	11.6959	20.9064	27.7778	39.6199	34.0426	65.9574	-0.1750	-0.2258	14.0426	20.0000	25.5319	40.4255	26.0638	73.9362	-0.2653	0.2806	9.5745	16.4894	47.3404	26.5957	30.1570	69.8430	-0.2268	0.2809	11.6592	18.4978	44.7309	25.1121	24.1719	75.8281	-0.4963	0.0649	6.0877	18.0842	40.3760	35.4521	26.3473	73.6527	-0.2727	-0.1789	9.5808	16.7665	30.2395	43.4132	25.5121	74.4879	-0.4380	0.1025	7.1695	18.3426	41.0615	33.4264	25.3230	74.6770	-0.3163	0.0484	8.6563	16.6667	39.1473	35.5297	31.5369	68.4631	-0.2400	-0.0218
MG888449.1_Hymcor	32.9646	67.0354	-0.1409	-0.1089	14.1593	18.8053	29.8673	37.1681	20.7547	79.2453	-0.4545	-0.0714	5.6604	15.0943	36.7925	42.4528	41.2109	58.7891	0.0284	-0.1628	21.1914	20.0195	24.6094	34.1797	37.9386	62.0614	-0.0289	-0.0247	18.4211	19.5175	30.2632	31.7982	39.4286	60.5714	0.0242	-0.1887	20.1905	19.2381	24.5714	36.0000	36.6402	63.3598	-0.0397	-0.1942	17.5926	19.0476	25.5291	37.8307	19.8020	80.1980	-0.2000	0.2346	7.9208	11.8812	49.5050	30.6931	27.9883	72.0117	-0.2812	-0.1174	10.0583	17.9300	31.7784	40.2332	30.0847	69.9153	-0.1268	-0.1758	13.1356	16.9492	28.8136	41.1017	17.0213	82.9787	-0.2500	0.2692	6.3830	10.6383	52.6596	30.3191	27.5785	72.4215	-0.3171	0.3282	9.4170	18.1614	48.0942	24.3274	17.5470	82.4530	-0.5714	0.1075	3.7601	13.7869	45.6580	36.7950	22.1557	77.8443	-0.1622	-0.1462	9.2814	12.8743	33.2335	44.6108	22.5326	77.4674	-0.4050	0.1010	6.7039	15.8287	42.6443	34.8231	24.7119	75.2881	-0.3368	0.0748	8.1946	16.5173	40.4609	34.8271	27.8906	72.1094	-0.2175	-0.0050
MG888453.1_Leplac	33.4071	66.5929	-0.1258	-0.1296	14.6018	18.8053	28.9823	37.6106	23.5849	76.4151	-0.4400	-0.0617	6.6038	16.9811	35.8491	40.5660	41.1133	58.8867	0.0404	-0.1609	21.3867	19.7266	24.7070	34.1797	36.6228	63.3772	-0.0659	0.0035	17.1053	19.5175	31.7982	31.5789	38.6667	61.3333	0.0640	-0.1925	20.5714	18.0952	24.7619	36.5714	38.0952	61.9048	-0.0486	-0.1966	18.1217	19.9735	24.8677	37.0370	21.9472	78.0528	-0.2180	0.2474	8.5809	13.3663	48.6799	29.3729	31.4788	68.5212	-0.2558	-0.1496	11.7130	19.7657	29.1362	39.3851	31.3559	68.6441	-0.1351	-0.2346	13.5593	17.7966	26.2712	42.3729	14.3617	85.6383	-0.1852	0.2174	5.8511	8.5106	52.1277	33.5106	28.8117	71.1883	-0.2607	0.3008	10.6502	18.1614	46.3004	24.8879	18.1737	81.8263	-0.4286	0.0678	5.1925	12.9812	43.6885	38.1379	23.6527	76.3473	-0.1899	-0.1294	9.5808	14.0719	33.2335	43.1138	22.4395	77.5605	-0.3859	0.0132	6.8901	15.5493	39.2924	38.2682	25.7732	74.2268	-0.2900	-0.0139	9.1495	16.6237	36.5979	37.6289	28.6323	71.3677	-0.1950	-0.0279
MG888455.1_Metspl	31.6372	68.3628	-0.1608	-0.1715	13.2743	18.3628	28.3186	40.0442	19.8113	80.1887	-0.5238	-0.0824	4.7170	15.0943	36.7925	43.3962	41.5039	58.4961	-0.0071	-0.1386	20.6055	20.8984	25.1953	33.3008	35.9649	64.0351	-0.0366	-0.0068	17.3246	18.6404	31.7982	32.2368	36.6603	63.3397	-0.0052	-0.1636	18.2342	18.4261	26.4875	36.8522	34.8344	65.1656	-0.0798	-0.1382	16.0265	18.8079	28.0795	37.0861	23.2673	76.7327	-0.2340	0.3419	8.9109	14.3564	51.4851	25.2475	29.4721	70.5279	-0.2040	-0.1060	11.7302	17.7419	31.5249	39.0029	31.7797	68.2203	-0.0667	-0.1429	14.8305	16.9492	29.2373	38.9831	22.8723	77.1277	-0.4884	0.3517	5.8511	17.0213	52.1277	25.0000	29.9327	70.0673	-0.2734	0.3152	10.8744	19.0583	46.0762	23.9910	19.5166	80.4834	-0.4954	0.0968	4.9239	14.5927	44.1361	36.3474	29.6970	70.3030	-0.1837	-0.1724	12.1212	17.5758	29.0909	41.2121	24.7903	75.2097	-0.3835	0.1400	7.6421	17.1482	42.8705	32.3392	25.9843	74.0157	-0.3838	0.0887	8.0052	17.9790	40.2887	33.7270	29.1816	70.8184	-0.2351	0.0141
MG888456.1_Parkuhasi	30.8889	69.1111	-0.1511	-0.1061	13.1111	17.7778	30.8889	38.2222	17.9245	82.0755	-0.4737	-0.0115	4.7170	13.2075	40.5660	41.5094	39.3939	60.6061	0.0124	-0.1226	19.9413	19.4526	26.5885	34.0176	33.7719	66.2281	-0.0130	0.0000	16.6667	17.1053	33.1140	33.1140	36.0000	64.0000	-0.0265	-0.1369	17.5238	18.4762	27.6190	36.3810	35.1852	64.8148	-0.0827	-0.1673	16.1376	19.0476	26.9841	37.8307	21.6172	78.3828	-0.2977	0.2884	7.5908	14.0264	50.4950	27.8878	27.1533	72.8467	-0.2688	-0.1623	9.9270	17.2263	30.5109	42.3358	27.5424	72.4576	-0.2000	-0.1696	11.0169	16.5254	30.0847	42.3729	19.1489	80.8511	-0.4444	0.2895	5.3191	13.8298	52.1277	28.7234	27.7027	72.2973	-0.3008	0.2960	9.6847	18.0180	46.8468	25.4505	19.0689	80.9311	-0.5399	0.0996	4.3868	14.6822	44.4942	36.4369	21.5569	78.4431	-0.0278	-0.1221	10.4790	11.0778	34.4311	44.0120	22.1601	77.8399	-0.4286	0.1220	6.3315	15.8287	43.6685	34.1713	22.1795	77.8205	-0.3064	0.0774	7.6923	14.4872	41.9231	35.8974	26.7530	73.2470	-0.2366	0.0116
MG888457.1_Pargig	31.8584	68.1416	-0.1250	-0.1558	13.9381	17.9204	28.7611	39.3805	20.7547	79.2453	-0.3636	-0.0476	6.6038	14.1509	37.7358	41.5094	41.5039	58.4961	0.0259	-0.1619	21.2891	20.2148	24.5117	33.9844	37.4449	62.5551	-0.0706	-0.0070	17.4009	20.0441	31.0573	31.4978	38.6667	61.3333	0.0148	-0.1801	19.6190	19.0476	25.1429	36.1905	37.1693	62.8307	-0.0534	-0.1747	17.5926	19.5767	25.9259	36.9048	22.6073	77.3927	-0.2409	0.3390	8.5809	14.0264	51.8152	25.5776	27.6968	72.3032	-0.2105	-0.1532	10.9329	16.7638	30.6122	41.6910	30.5085	69.4915	-0.1944	-0.1951	12.2881	18.2203	27.9661	41.5254	18.0851	81.9149	-0.4118	0.3117	5.3191	12.7660	53.7234	28.1915	29.7085	70.2915	-0.2679	0.2791	10.8744	18.8341	44.9552	25.3363	19.2480	80.7520	-0.4326	0.0887	5.4611	13.7869	43.9570	36.7950	24.2515	75.7485	-0.1358	-0.1700	10.4790	13.7725	31.4371	44.3114	24.0447	75.9553	-0.3488	0.0429	7.8285	16.2162	39.6086	36.3467	25.7033	74.2967	-0.3831	0.1015	7.9284	17.7749	40.9207	33.3760	28.6168	71.3832	-0.2132	-0.0055
MG888464.1_Singua	30.5310	69.4690	-0.0870	-0.1401	13.9381	16.5929	29.8673	39.6018	16.9811	83.0189	-0.4444	-0.1364	4.7170	12.2642	35.8491	47.1698	39.7461	60.2539	0.0319	-0.1572	20.5078	19.2383	25.3906	34.8633	32.8947	67.1053	-0.0800	0.0000	15.1316	17.7632	33.5526	33.5526	33.5238	66.4762	-0.0227	-0.1461	16.3810	17.1429	28.3810	38.0952	32.5397	67.4603	-0.0894	-0.1490	14.8148	17.7249	28.7037	38.7566	18.4818	81.5182	-0.1607	0.2753	7.7558	10.7261	51.9802	29.5380	25.5507	74.4493	-0.2184	-0.1440	9.9853	15.5653	31.8649	42.5844	29.2373	70.7627	-0.1304	-0.1976	12.7119	16.5254	28.3898	42.3729	15.4255	84.5745	-0.2414	0.2956	5.8511	9.5745	54.7872	29.7872	27.1300	72.8700	-0.2314	0.3200	10.4260	16.7040	48.0942	24.7758	14.1450	85.8550	-0.5570	0.0428	3.1334	11.0116	44.7628	41.0922	18.5629	81.4371	-0.0323	-0.1471	8.9820	9.5808	34.7305	46.7066	20.9497	79.0503	-0.3778	0.0318	6.5177	14.4320	40.7821	38.2682	20.8707	79.1293	-0.3497	0.1003	6.7862	14.0845	43.5339	35.5954	25.1047	74.8953	-0.1994	-0.0101
MK400676.1_Erespe	32.7434	67.2566	-0.1351	-0.0592	14.1593	18.5841	31.6372	35.6195	14.1509	85.8491	-0.3333	0.0549	4.7170	9.4340	45.2830	40.5660	40.0391	59.9609	0.0439	-0.1596	20.8984	19.1406	25.1953	34.7656	35.7456	64.2544	-0.0429	0.0375	17.1053	18.6404	33.3333	30.9211	36.7619	63.2381	0.0363	-0.1566	19.0476	17.7143	26.6667	36.5714	36.1111	63.8889	-0.0330	-0.1594	17.4603	18.6508	26.8519	37.0370	21.7822	78.2178	-0.2424	0.3502	8.2508	13.5314	52.8053	25.4125	25.7310	74.2690	-0.1705	-0.1142	10.6725	15.0585	32.8947	41.3743	30.5085	69.4915	-0.1667	-0.1463	12.7119	17.7966	29.6610	39.8305	16.4894	83.5106	-0.2258	0.3376	6.3830	10.1064	55.8511	27.6596	28.2511	71.7489	-0.2937	0.3812	9.9776	18.2735	49.5516	22.1973	17.6682	82.3318	-0.5228	0.2048	4.2152	13.4529	49.5964	32.7354	22.4242	77.5758	-0.1081	-0.0859	10.0000	12.4242	35.4545	42.1212	20.6704	79.3296	-0.3514	0.1432	6.7039	13.9665	45.3445	33.9851	22.2812	77.7188	-0.3452	0.1160	7.2944	14.9867	43.3687	34.3501	26.7572	73.2428	-0.1927	0.0496
MN267041.1_Mekqui	33.3333	66.6667	-0.1268	-0.1338	14.5540	18.7793	28.8732	37.7934	21.6981	78.3019	-0.6522	-0.1566	3.7736	17.9245	33.0189	45.2830	41.7808	58.2192	0.0211	-0.1563	21.3307	20.4501	24.5597	33.6595	36.4444	63.5556	-0.0366	-0.0210	17.5556	18.8889	31.1111	32.4444	39.1555	60.8445	0.0294	-0.2050	20.1536	19.0019	24.1843	36.6603	39.1781	60.8219	-0.0420	-0.2117	18.7671	20.4110	23.9726	36.8493	21.6172	78.3828	-0.1756	0.2884	8.9109	12.7063	50.4950	27.8878	29.0087	70.9913	-0.3266	-0.1458	9.7668	19.2420	30.3207	40.6706	31.6964	68.3036	-0.1268	-0.1634	13.8393	17.8571	28.5714	39.7321	17.5824	82.4176	-0.3125	0.2667	6.0440	11.5385	52.1978	30.2198	30.5936	69.4064	-0.3060	0.3289	10.6164	19.9772	46.1187	23.2877	19.7851	80.2149	-0.4480	0.0826	5.4611	14.3241	43.4199	36.7950	24.8503	75.1497	-0.1566	-0.1873	10.4790	14.3713	30.5389	44.6108	22.9050	77.0950	-0.3984	0.0870	6.8901	16.0149	41.8994	35.1955	24.8399	75.1601	-0.3196	0.0528	8.4507	16.3892	39.5647	35.5954	28.9646	71.0354	-0.2251	-0.0183
